APPLICATION_NUMBER,TARGET
123577131,147666.5
123579014,66624.5
123614265,54442.5
123599360,57535.0
123452134,32108.5
123584154,148644.5
123604105,157887.5
123480737,98779.5
123507073,73769.0
123433969,44370.0
123497245,43446.0
123504590,77816.0
123536511,28567.5
123440845,40636.5
123557396,62333.0
123605040,7664.5
123590673,81544.5
123476580,49965.5
123463929,53980.5
123649966,108989.0
123608828,71236.0
123515299,40896.0
123607723,8651.5
123702192,122783.5
123447422,36103.0
123578017,9433.0
123428268,93530.5
123572429,18554.5
123567451,5203.5
123501066,30562.0
123608870,74298.5
123499400,143072.0
123501640,164034.5
123445193,139140.5
123606721,157610.5
123702781,95979.0
123579249,103814.0
123534875,132879.5
123652781,17707.0
123466286,123977.0
123683876,64321.0
123715916,120160.0
123476767,38058.5
123606463,47288.5
123544471,141192.0
123703122,3509.5
123696319,92483.0
123476144,144697.0
123496031,27578.5
123611356,84799.5
123671857,55563.5
123655680,37575.5
123659885,43803.0
123690306,104360.0
123543041,132168.0
123473038,140427.5
123522471,40489.5
123609188,112789.0
123610775,123582.5
123571171,48272.5
123656362,17239.0
123474190,94851.0
123632303,45410.5
123687373,347.5
123590551,106456.0
123552263,146623.5
123513235,56560.5
123727109,103446.5
123657497,11040.0
123621245,50667.0
123441158,71102.0
123544876,134503.0
123536371,49975.5
123711532,47998.0
123577268,6347.0
123671463,75774.0
123685964,99843.5
123705765,89507.5
123696667,145064.0
123563172,63547.0
123454909,31505.5
123510578,138625.5
123580186,16508.0
123702601,24.0
123663022,118399.0
123665621,4210.5
123660331,138440.0
123595344,125619.0
123587647,163742.5
123720267,55810.5
123721451,125889.0
123675058,104185.0
123555031,92977.0
123713803,59602.0
123585259,58719.5
123611937,106949.5
123718956,79721.5
123725437,144599.0
123451788,95806.5
123498644,76428.0
123575693,17452.0
123436837,84801.0
123724723,155381.5
123510495,63359.5
123500537,148088.5
123477133,7537.5
123481084,141929.0
123609853,11825.0
123717266,84642.5
123713545,110044.0
123628898,134204.0
123539808,109717.0
123697084,69294.0
123594420,7840.0
123650326,89597.0
123591290,20060.0
123635175,159614.5
123651726,91996.0
123470546,69531.0
123564121,29504.0
123465516,74376.5
123643576,72433.5
123483585,76117.5
123461092,13228.5
123495198,98005.5
123686605,13146.0
123509110,44605.5
123642398,8807.5
123675443,105345.0
123460400,137168.0
123709610,65147.5
123462486,94574.0
123609226,68694.5
123553429,58228.0
123728548,115125.0
123697009,97135.0
123441140,51817.5
123690088,48188.5
123558896,139234.0
123512847,36306.0
123548582,104635.5
123648554,46008.0
123524395,161935.0
123708972,109657.5
123691091,39240.5
123519917,151696.5
123426740,87291.5
123605211,47041.0
123550427,40872.0
123668791,59668.0
123502640,56709.0
123642143,88906.5
123723051,117370.5
123661397,131558.0
123637314,129617.0
123600749,123762.0
123684997,66947.5
123690362,40260.5
123709227,66974.5
123433241,131674.5
123588136,2251.0
123643523,133886.5
123543157,135491.5
123478640,8908.5
123533331,44905.0
123695646,102105.5
123453703,144206.5
123702392,89495.5
123545459,156482.5
123441675,159098.0
123514533,3780.5
123667077,154789.0
123634302,59031.0
123702965,107721.0
123530035,37629.5
123582028,49125.0
123569451,68680.5
123512668,156140.0
123700841,163170.5
123480254,86852.5
123635821,133231.5
123461122,31968.0
123658842,4169.0
123472044,65683.5
123565589,106088.5
123475388,1005.5
123610535,163311.5
123508375,73536.0
123565255,33652.0
123492536,164789.0
123514302,160164.0
123693166,114503.5
123455282,159104.0
123720428,114294.5
123515049,77233.0
123582781,99927.5
123502893,125117.0
123452171,135676.5
123592396,53772.5
123606837,164315.5
123650232,6488.0
123450921,156998.5
123709037,39165.5
123539455,33798.5
123568224,143388.5
123722525,127233.0
123640268,29345.0
123474946,113156.5
123579776,157776.5
123445940,57609.5
123560872,101502.5
123550145,142051.5
123629885,94199.0
123627982,150491.0
123436857,100521.0
123643350,136771.0
123452502,70968.0
123698678,115091.5
123441731,110351.0
123577981,74047.0
123434779,29871.0
123543786,149548.0
123721216,164303.0
123424147,90464.0
123654024,149799.0
123574125,35005.5
123698720,119870.5
123723635,111515.5
123579985,124617.0
123440703,102156.5
123579069,98028.0
123486352,157685.5
123484792,108523.0
123666710,69368.5
123440274,151272.0
123442442,87459.5
123612618,48490.5
123512778,31517.5
123686716,22905.5
123471142,87274.5
123585410,71303.5
123525406,92568.0
123595679,83887.5
123640483,20559.5
123447001,102114.0
123637058,164952.0
123434322,118710.0
123659785,85197.5
123678042,18154.0
123494173,1173.0
123648724,164344.5
123533783,159924.5
123634161,119604.5
123654929,119153.0
123559275,33858.0
123707538,54407.5
123528165,116174.5
123560503,110925.0
123496032,24618.0
123515071,70945.0
123487104,64909.5
123475945,59814.0
123565776,157864.5
123717245,129956.5
123540486,154255.0
123694722,103089.0
123438952,139216.0
123617900,45165.5
123423361,67410.5
123434683,142827.0
123652473,32304.5
123512254,74722.0
123618687,107568.0
123626977,49541.0
123464383,60124.5
123700094,152285.0
123682734,99188.0
123668061,27056.0
123459829,5653.0
123629394,93762.5
123712470,163052.5
123486425,28507.0
123516489,85734.0
123647409,69633.0
123555220,134200.5
123502047,131081.5
123671678,136687.5
123621616,127636.0
123493023,124127.0
123449094,123164.0
123444513,105032.0
123522197,51901.0
123484179,70618.0
123727827,52747.5
123552711,137704.5
123502086,134482.5
123445868,74948.5
123467759,71703.5
123656855,73920.5
123646005,102565.5
123668993,135235.5
123710152,109769.0
123648516,4556.5
123535940,124208.5
123574536,111399.0
123429992,11006.5
123517139,28230.0
123588134,79266.0
123686329,118281.0
123730288,78777.5
123554150,163181.5
123578163,125868.0
123675211,119983.0
123583972,135070.5
123552173,11930.0
123472852,24429.0
123535514,162276.0
123723959,24813.0
123459177,25522.0
123727644,147715.0
123443330,8062.0
123443783,139630.5
123631914,111815.0
123671089,50576.0
123574244,98943.0
123555106,154429.5
123517001,53614.5
123649490,16053.0
123510047,22470.5
123639340,114542.0
123595077,74274.0
123591686,92328.5
123516945,111736.5
123436024,69592.5
123710271,145252.0
123452569,91904.5
123596773,64161.0
123566701,97827.5
123436883,122491.5
123443803,150674.5
123546452,81803.5
123715008,83052.5
123526860,32744.0
123478814,119837.0
123644123,154724.5
123585969,75430.0
123594117,30386.0
123692974,76974.5
123681732,78893.0
123635221,13310.5
123487214,129028.0
123528319,49029.0
123588187,99620.5
123697974,126739.5
123449662,100075.0
123670892,11480.5
123506324,28442.5
123447140,54495.5
123722505,93706.0
123693403,6544.5
123615782,119649.5
123457785,151478.0
123552923,58198.5
123668331,128578.0
123654619,157768.5
123502923,136063.5
123474799,122825.5
123480801,89841.0
123480270,125524.5
123477858,116775.0
123459051,68250.0
123548963,18953.5
123525306,49134.5
123663760,154701.5
123427552,138462.5
123657195,26698.0
123651003,52565.5
123549814,58566.5
123597800,64212.5
123550497,91737.0
123489209,21821.0
123707788,61420.5
123518735,123744.5
123487387,93730.0
123698856,69624.5
123562058,36501.0
123462474,156727.5
123433043,122349.0
123538254,108950.0
123658027,10454.0
123577132,143835.0
123597694,32500.0
123476140,72092.5
123437259,56953.0
123445542,134189.0
123638810,68476.5
123560038,55262.5
123654444,161359.5
123598299,161455.5
123510955,34594.0
123631110,31689.5
123683071,56595.5
123544190,155495.5
123607397,15920.0
123575458,49077.0
123538883,24247.0
123669524,100227.5
123701491,99273.5
123580735,46751.5
123469521,58260.0
123665843,59704.0
123555728,146881.0
123466730,101614.5
123638087,137168.5
123502024,40158.0
123513476,61306.0
123648227,130562.0
123628408,84360.5
123615495,13153.0
123469105,108787.0
123560912,135338.5
123545133,118545.5
123712855,116158.0
123608671,128173.5
123442153,14824.5
123513666,148937.5
123546609,114097.0
123681740,47501.5
123462824,31093.0
123673936,135614.0
123474640,85227.5
123511295,152801.5
123515242,56013.0
123539089,112384.0
123647025,75898.0
123559468,27788.0
123553227,32166.5
123434013,84120.5
123720688,113253.0
123536480,47314.5
123535199,99040.5
123525270,120847.0
123600625,131262.5
123624810,125366.5
123459066,16548.0
123613991,78156.0
123714120,135667.5
123501719,50102.5
123645331,99135.5
123456367,14378.0
123694230,45810.0
123604363,34128.5
123652119,8879.5
123585521,85431.0
123569570,5243.5
123516013,5198.0
123715396,135635.5
123678677,122580.5
123688980,14354.5
123585401,2858.5
123712034,58082.0
123456570,42506.0
123494183,101909.0
123491225,57137.0
123431190,140131.0
123635321,104452.5
123514400,47779.5
123673329,117326.5
123614907,72506.5
123615460,150852.5
123588943,113930.0
123429114,68660.0
123556379,114785.0
123515605,3930.0
123591087,140683.0
123514148,97436.0
123502782,111514.5
123552969,68953.5
123700270,24121.5
123568402,132181.5
123627326,129779.0
123622580,44495.5
123469504,33107.0
123598012,33775.5
123685064,69377.5
123452993,106913.5
123502419,22077.5
123427730,119596.5
123458002,137106.5
123658898,159776.5
123678519,1407.0
123718459,5476.5
123558525,127616.0
123554113,96706.5
123479483,42165.5
123534210,24341.0
123724316,36323.0
123681360,23669.5
123470114,93117.0
123716185,139447.5
123480687,85762.0
123688190,10230.0
123526868,59255.5
123652608,30595.5
123450442,20800.5
123537346,102222.0
123571245,106097.0
123613338,99932.0
123546122,79613.0
123576233,43256.0
123446524,35254.5
123675519,111045.5
123663793,50961.0
123549971,84378.5
123532187,36945.5
123591858,116553.0
123698296,21346.5
123727055,156081.5
123571765,129907.0
123442667,127534.0
123620675,134787.5
123567905,1016.0
123591443,14034.0
123562789,57948.0
123708200,54251.5
123616168,35086.0
123542475,124932.0
123638428,72360.5
123719720,94732.0
123468282,9530.0
123639006,135786.0
123478905,96755.5
123588554,130890.5
123634583,93400.5
123533426,71397.5
123721950,155562.0
123655169,113105.0
123708457,87785.0
123446449,67751.0
123695187,9218.0
123704531,34909.5
123461581,134314.5
123478406,75214.5
123512321,140280.0
123452324,51674.5
123726164,118783.0
123676212,46774.5
123462811,88516.5
123521722,116355.0
123546762,118148.5
123547206,149165.5
123570051,8007.5
123634253,161193.0
123541768,76419.0
123474589,21420.5
123577446,21495.0
123645805,15296.5
123601059,147789.0
123729429,86450.5
123679988,57084.0
123544002,13900.0
123678671,147040.5
123450140,69313.5
123639979,15679.5
123655413,49144.5
123646716,137822.0
123570692,87818.5
123434578,121738.0
123424737,30198.5
123663610,158281.5
123656168,52367.0
123427486,90121.5
123704985,60769.0
123565962,100510.5
123662046,1763.5
123617033,56524.5
123536569,50551.0
123538481,63597.0
123611344,48838.5
123454725,78021.5
123697701,70245.5
123635580,86031.0
123477248,157218.0
123600863,159543.0
123675038,161725.5
123588871,120901.0
123583333,55679.0
123725944,7991.5
123503953,113206.0
123433588,100983.5
123579313,125514.0
123464699,3268.5
123551161,15454.5
123647882,105813.5
123545770,102802.5
123694655,54551.5
123527082,130597.5
123476131,484.0
123441464,144341.5
123611196,54793.5
123456616,107469.5
123613705,7986.5
123576923,100532.0
123522050,154482.0
123700838,132824.0
123608852,105608.0
123454769,101789.5
123427664,35580.5
123478826,154154.0
123587626,27511.0
123606077,78172.5
123533113,61561.5
123560883,37928.0
123447295,33928.5
123587233,147230.0
123551969,130884.5
123730275,14492.5
123685815,163441.0
123531301,79076.0
123671045,72756.5
123454470,79668.0
123463726,92598.5
123712326,10166.5
123694549,88592.5
123611005,120466.0
123483388,134785.0
123503015,87915.0
123580676,87389.0
123528750,115403.0
123427519,81749.5
123587958,18512.5
123429392,51350.0
123663804,135072.5
123601678,14807.5
123562559,56256.5
123643767,98036.5
123613494,38171.5
123490249,153304.5
123646727,87432.5
123638981,259.5
123664844,153128.5
123441732,79540.0
123716872,122873.0
123446089,52602.0
123596632,107710.0
123537890,142281.5
123493788,57020.5
123544115,117503.0
123696074,41807.0
123713747,72687.0
123441528,140208.0
123441346,85234.0
123512277,26903.5
123456183,358.5
123721089,30924.0
123525070,77161.0
123440173,18954.5
123653508,126535.5
123686175,68701.5
123469652,922.0
123730268,75354.5
123526893,129501.0
123620103,18253.5
123528841,43903.0
123676717,112265.0
123604521,105003.5
123702403,131721.5
123454527,61791.5
123587812,31186.0
123650150,96095.5
123696720,145866.0
123463885,45451.5
123608228,30764.5
123561606,47486.0
123553087,23395.5
123720208,21041.0
123645199,41826.5
123532627,110358.0
123549461,162504.0
123589735,95225.5
123616691,106253.5
123556338,62178.5
123499644,146017.5
123490472,147818.5
123533637,154506.5
123531187,88273.0
123705725,9454.0
123463295,159193.5
123671483,116662.0
123582091,16433.0
123526043,20807.5
123424953,33804.0
123615662,162494.5
123591009,60698.0
123514816,13918.5
123492673,130567.5
123644475,128582.5
123680876,59190.0
123571330,92194.5
123592331,17799.0
123589651,93388.0
123492894,16439.0
123610374,155836.5
123481184,43535.0
123452246,17143.5
123703815,163974.5
123468616,150740.5
123473738,75448.0
123591826,54275.0
123583652,72335.5
123605066,27450.0
123630820,90020.0
123558042,119584.0
123457062,150667.5
123582651,17367.0
123723758,68957.0
123453364,103339.5
123479002,226.0
123535786,163419.0
123560435,61916.0
123545618,76894.5
123437071,122833.5
123500941,127766.5
123625919,83811.0
123467822,4099.5
123520291,125690.0
123698923,3191.5
123554449,3601.0
123592968,32653.0
123457860,46167.5
123542018,61391.5
123434522,42725.5
123643253,31792.5
123696450,75099.5
123582561,76003.0
123693296,35897.5
123718750,56672.0
123520523,98251.0
123580170,125995.0
123654259,105775.5
123448189,4292.0
123489671,155646.0
123431955,121823.5
123425206,34635.5
123563053,52387.5
123645871,22799.0
123430085,134369.5
123605976,72719.5
123703814,132181.0
123541022,38409.0
123565295,29668.0
123588869,51523.5
123661593,93754.5
123507352,105913.5
123550624,127068.5
123685116,73590.0
123556374,70377.0
123535584,21375.5
123629897,97097.5
123546054,135925.0
123487033,74553.5
123582940,19395.0
123567242,40474.0
123542209,131313.0
123515740,124805.0
123619274,82054.0
123514782,78586.0
123717975,74480.0
123466203,147721.5
123580126,93399.5
123469493,53773.0
123724242,65413.0
123639724,100952.0
123540459,23705.5
123610133,22122.0
123695037,27229.0
123672600,81121.5
123425665,129670.0
123504092,5832.5
123672829,126066.0
123642315,118934.5
123438888,6811.0
123451644,97053.0
123467969,145753.5
123442529,75579.5
123680773,155495.0
123694488,159914.0
123523023,49273.0
123476001,105746.5
123641717,17143.5
123587725,110470.5
123473708,135957.5
123699320,26567.0
123441550,80422.0
123564056,118121.5
123510753,24452.0
123506372,100768.0
123553958,96133.5
123638236,135375.5
123615274,106374.5
123696439,76938.5
123663253,87339.5
123459731,22949.5
123571363,94680.0
123677868,145553.5
123515294,130529.5
123578936,52607.5
123551066,34634.5
123657642,114012.0
123497696,97238.0
123607852,42642.0
123575622,27716.5
123456523,128827.0
123678355,100942.0
123593961,157696.5
123580119,18632.0
123471530,117752.0
123665304,137394.0
123546684,77114.0
123451147,67931.0
123685645,5280.5
123618817,32219.0
123585620,77281.5
123622254,20466.0
123607869,95726.5
123523812,3116.0
123553194,146056.5
123607867,41346.5
123722739,118273.0
123498567,97281.0
123715469,6570.5
123707977,86663.5
123619767,115646.0
123688814,162429.0
123501170,7118.0
123498953,3555.0
123492788,129252.0
123436258,62134.5
123609164,161233.0
123690055,86924.0
123647605,125439.0
123694793,57553.5
123474095,161516.5
123431615,70542.0
123615852,164488.5
123664432,19156.5
123592299,61134.5
123678853,49376.5
123663224,50842.0
123469306,150316.0
123549493,105706.5
123500690,71314.0
123721273,127341.5
123707512,61332.5
123688455,12887.0
123587785,13367.0
123522857,72364.0
123559893,61585.0
123464329,38533.5
123540327,95829.5
123571853,12514.5
123575701,5292.5
123465648,5674.5
123572505,103574.0
123604971,59666.5
123689002,9721.0
123500872,111176.5
123566522,40695.0
123689612,87481.5
123446191,32434.0
123724729,45274.5
123516126,7099.5
123586157,101584.0
123571653,59644.5
123571702,102421.0
123548696,163744.5
123646741,18770.0
123617584,152187.0
123563860,127106.0
123705623,65078.5
123662484,89361.0
123730271,71874.5
123690090,66731.5
123553271,149026.0
123550563,68383.5
123581652,129103.5
123447059,138570.5
123460844,66985.0
123507861,8351.0
123578125,133605.0
123501441,123709.5
123718669,96597.0
123480434,119600.0
123641148,7294.0
123518154,34265.0
123549770,78788.5
123668460,18339.0
123682208,103242.0
123426694,61968.5
123667751,113739.5
123521531,62150.5
123658246,43121.5
