APPLICATION_NUMBER,TARGET
123564568,0.027595144
123707040,0.0286596
123624213,0.07799313
123621887,0.048355985
123655156,0.067493856
123528813,0.06325503
123490717,0.019530106
123703682,0.08258324
123655947,0.03900944
123475269,0.08423814
123505964,0.017486766
123455488,0.026478931
123484108,0.019677017
123512573,0.08412741
123472251,0.039629303
123545739,0.08255193
123721288,0.11616262
123715937,0.03054666
123496228,0.04194315
123680152,0.08303116
123526256,0.2427514
123470366,0.08256294
123561463,0.060831517
123507587,0.082717285
123459101,0.02405126
123638916,0.09139058
123458657,0.064476416
123573211,0.105051264
123645469,0.12558237
123565319,0.08242333
123466281,0.031950157
123661481,0.0716635
123489645,0.04096122
123541037,0.061226018
123562510,0.05529781
123669338,0.08247257
123477301,0.038521815
123650904,0.060707808
123518656,0.16752937
123543967,0.08787309
123487446,0.016336031
123542608,0.053328793
123634320,0.032927264
123728012,0.067469314
123592361,0.08290547
123425299,0.033733577
123448687,0.048329584
123654077,0.08303116
123508217,0.19693454
123583629,0.0826244
123612578,0.08025994
123591470,0.08315031
123682997,0.030112546
123538830,0.07196065
123623782,0.082286276
123505071,0.07019025
123485427,0.08301397
123598841,0.029992055
123481055,0.056864787
123657080,0.08085854
123700649,0.17931071
123558769,0.13096173
123478304,0.07742904
123627259,0.08400114
123434448,0.066559516
123502302,0.08242959
123600349,0.03829129
123638838,0.15037417
123599764,0.031152686
123680631,0.06113395
123677879,0.07458897
123425925,0.046227604
123681217,0.08320792
123434134,0.08288312
123707523,0.052279223
123519137,0.045366637
123547897,0.036741905
123502813,0.081733055
123696536,0.03285704
123679923,0.22929235
123465065,0.082780324
123542326,0.03247582
123670904,0.07858231
123583457,0.121849224
123568676,0.13862468
123463015,0.024749001
123639584,0.036593825
123664995,0.08420349
123683649,0.06501723
123577769,0.020377008
123466408,0.031909563
123573081,0.05150076
123629359,0.037850358
123688292,0.036200754
123544594,0.09484309
123626492,0.04166653
123639913,0.0208584
123562539,0.036695573
123566213,0.08226242
123662878,0.26139647
123711917,0.07553616
123610741,0.097894594
123579032,0.16924646
123527222,0.08267243
123501604,0.082548164
123600555,0.088492334
123519231,0.05937443
123565084,0.09920307
123597851,0.100553274
123564322,0.067795835
123681620,0.02696145
123565099,0.11219859
123687927,0.08332004
123472011,0.034758735
123477836,0.022684222
123516720,0.067472756
123674144,0.05578036
123535822,0.04613685
123705545,0.037079226
123665370,0.06765346
123498448,0.06304148
123479262,0.1634364
123555573,0.04522589
123610935,0.08265402
123727114,0.08373703
123504661,0.045304976
123588284,0.08287101
123665797,0.15845753
123712306,0.051429074
123461485,0.15793516
123647769,0.05501654
123688105,0.16088712
123538350,0.09946589
123540052,0.046262465
123631910,0.0872042
123710536,0.033450343
123564868,0.034312338
123597861,0.11148901
123495673,0.07067637
123687182,0.115848556
123666595,0.085718535
123567842,0.11012129
123685878,0.17564774
123557442,0.057918556
123718493,0.06958648
123730242,0.043608837
123546990,0.11672465
123574994,0.095771395
123588506,0.019999236
123485721,0.02552389
123574489,0.045486487
123644985,0.08245035
123570022,0.052806336
123427474,0.15592055
123545756,0.08365883
123462685,0.05640776
123616110,0.043638732
123610947,0.08259392
123577729,0.021570243
123708481,0.07396538
123622561,0.036545645
123633134,0.03426706
123587954,0.08247053
123623959,0.085500315
123538037,0.09114994
123467276,0.06871426
123680748,0.03492398
123717372,0.027746242
123592243,0.16323645
123547060,0.17127058
123491053,0.15265338
123530936,0.07985459
123698240,0.049505338
123702948,0.08330534
123689973,0.037994143
123429511,0.06433321
123482586,0.09846987
123724377,0.08537439
123660775,0.053703833
123530731,0.059844434
123634697,0.08271738
123636531,0.16722567
123503575,0.08381846
123692053,0.11961979
123581282,0.08296646
123548058,0.029364258
123701864,0.029215638
123425319,0.024056392
123682968,0.08349753
123464227,0.18543737
123726928,0.06160274
123621754,0.03832855
123680413,0.039442807
123574286,0.08338466
123678808,0.053840227
123517876,0.0407937
123683776,0.1501515
123641056,0.030560786
123482948,0.040621113
123524893,0.08348104
123510091,0.08353765
123618847,0.06171164
123509824,0.08468827
123653088,0.095621586
123721279,0.07977435
123697008,0.062308677
123505525,0.063263126
123486507,0.03812977
123544891,0.08338466
123582943,0.033863474
123595496,0.083255135
123574047,0.030788949
123688375,0.08338101
123704265,0.08263229
123517222,0.07559003
123442496,0.05696847
123695885,0.101209424
123490318,0.09462428
123482729,0.058007628
123434171,0.08060871
123425287,0.031903718
123703535,0.082840934
123488856,0.09625903
123668549,0.03252969
123517821,0.27544934
123541891,0.09851631
123528722,0.08001641
123451565,0.047521986
123717548,0.026710698
123481072,0.03992685
123561876,0.028587997
123646487,0.07879814
123681230,0.02551061
123616883,0.25320238
123440391,0.043387376
123428621,0.07088181
123447997,0.04094887
123650019,0.040416516
123566917,0.03369391
123714696,0.12005852
123585804,0.036426086
123680553,0.08480866
123676855,0.09383508
123426878,0.026970476
123468085,0.028328326
123713591,0.085600905
123719000,0.15677759
123630316,0.043731224
123502546,0.084043324
123557999,0.1232785
123479567,0.19249058
123452167,0.047012173
123648608,0.07194771
123605551,0.084243365
123448848,0.05561946
123523950,0.11282529
123605726,0.04887681
123474949,0.19374898
123497357,0.11977081
123640285,0.08269212
123628848,0.020304509
123654294,0.06657641
123487598,0.06277932
123431640,0.060278405
123481723,0.082820475
123705842,0.109621845
123693451,0.21586618
123662865,0.043012843
123483586,0.15186301
123701049,0.07040772
123622482,0.025406193
123436577,0.09161771
123680181,0.08360436
123616542,0.05137045
123450452,0.09364054
123523617,0.080719516
123481332,0.1527482
123531415,0.085
123640762,0.051872157
123711932,0.049967147
123573778,0.23574826
123603404,0.05097734
123701740,0.13144264
123605718,0.112197116
123591147,0.08226242
123590118,0.09343951
123680166,0.08654958
123480522,0.09254945
123647126,0.08114682
123494859,0.04108989
123462022,0.08230428
123502473,0.0586115
123596815,0.06184738
123516944,0.11186799
123452511,0.119189225
123533690,0.060214132
123501980,0.24438329
123530552,0.14075685
123671082,0.036010206
123511124,0.09820045
123476042,0.08259482
123620533,0.019762095
123557962,0.08303319
123620623,0.047627963
123597735,0.08301258
123690398,0.053635288
123544987,0.021080378
123651835,0.12864564
123459424,0.08299101
123629038,0.13606748
123464458,0.017858142
123604973,0.36143136
123673025,0.080034904
123601128,0.02573356
123715731,0.06448655
123471308,0.16219419
123581179,0.30778247
123438311,0.03813777
123550405,0.11022822
123560116,0.02381875
123639845,0.08275946
123423936,0.07896216
123592121,0.11658832
123487653,0.08429825
123460338,0.21114449
123485727,0.28329074
123586743,0.06714781
123611509,0.02755101
123709362,0.07846554
123546587,0.03582261
123524850,0.084194876
123474891,0.026379937
123446876,0.08329876
123543098,0.03563576
123713135,0.08232534
123703128,0.047412798
123695835,0.047180638
123679129,0.077291004
123628639,0.038639314
123687339,0.08280838
123457583,0.11341015
123700970,0.043001045
123589443,0.09656075
123579382,0.07403462
123535852,0.37707633
123466865,0.0807156
123602718,0.08635179
123425220,0.09846033
123538726,0.09498534
123514784,0.08230428
123711626,0.08337328
123584774,0.053674083
123564678,0.072448924
123536514,0.0538475
123487863,0.039226227
123524834,0.16885287
123621297,0.038797706
123550931,0.06921764
123658399,0.08309655
123645335,0.028976524
123535789,0.18276346
123703812,0.09359167
123716444,0.08670454
123572200,0.1353409
123524020,0.06866644
123708667,0.08065667
123566886,0.10752597
123453760,0.2789886
123597432,0.082512386
123436967,0.030101627
123677501,0.17926697
123476617,0.031475615
123599447,0.07863046
123707922,0.08516549
123498685,0.056306005
123522808,0.05016007
123563301,0.13328043
123624905,0.08298898
123539646,0.08265402
123567900,0.031243667
123654421,0.070007004
123463435,0.021383397
123483998,0.026785303
123636690,0.10339004
123598725,0.05264494
123724720,0.07364306
123678041,0.12462159
123444297,0.082408406
123588918,0.057560276
123721976,0.029992392
123568404,0.08397272
123685408,0.07829082
123684499,0.06117763
123624471,0.046496842
123622891,0.08230631
123649997,0.0698864
123575823,0.123990335
123520587,0.08626373
123704384,0.26077944
123469308,0.0878132
123598557,0.065045185
123543699,0.1743792
123611154,0.08269825
123452292,0.060846746
123517843,0.06942811
123620456,0.05749186
123511105,0.055778187
123643736,0.024084037
123479401,0.06971839
123438819,0.0629357
123592282,0.06781183
123530130,0.051610906
123522900,0.06443285
123537919,0.026200036
123488771,0.062170394
123702280,0.027717104
123681251,0.09946491
123594847,0.08302045
123711032,0.02972943
123583756,0.058606386
123444904,0.028112162
123452315,0.08407612
123570030,0.2310026
123581017,0.025468951
123676706,0.14085451
123522171,0.08692094
123599783,0.08370066
123460364,0.09752286
123521946,0.11723293
123510387,0.077055596
123536791,0.08809276
123568197,0.1234134
123480428,0.019214328
123704485,0.06725653
123553744,0.033405293
123433572,0.051002987
123655407,0.1660153
123617680,0.023662036
123535809,0.08485095
123618467,0.045156017
123479996,0.01992027
123596547,0.14262964
123638929,0.19448355
123675954,0.056610238
123443387,0.13069738
123466763,0.09254893
123730264,0.23073082
123632388,0.036786146
123453814,0.12849392
123671374,0.07379722
123650715,0.083029605
123588743,0.04305311
123576310,0.36119485
123474283,0.08274336
123617259,0.01974093
123543193,0.044284664
123645641,0.085038945
123689385,0.08265402
123438587,0.038437527
123598347,0.08303319
123714984,0.116292834
123492300,0.15080282
123481904,0.03363428
123496652,0.08274336
123549298,0.083806865
123673837,0.028150085
123590162,0.083265774
123435399,0.078944
123641091,0.072576515
123638357,0.090268955
123707031,0.018264528
123720370,0.14286783
123635669,0.06968528
123502206,0.120258704
123485356,0.113076605
123674306,0.08334686
123587802,0.05684952
123573752,0.24956767
123610238,0.23501809
123530879,0.08451118
123606093,0.036124654
123497237,0.04252233
123606797,0.08450252
123644086,0.03378401
123653613,0.03968522
123556634,0.30933207
123613288,0.036912046
123724857,0.059174825
123595706,0.1694865
123550851,0.12494697
123494179,0.051578928
123696728,0.06332308
123589311,0.059759103
123608855,0.026738912
123638849,0.16208558
123551686,0.06702378
123463709,0.09343976
123695895,0.08276834
123641479,0.0881247
123517677,0.06121447
123459952,0.05740396
123586343,0.047050677
123479066,0.0780515
123692300,0.04444722
123428634,0.02631579
123431592,0.047531955
123471154,0.043734923
123424582,0.030467296
123625374,0.08339199
123623989,0.030316288
123671248,0.034430496
123599881,0.15595935
123499231,0.07035721
123431288,0.08137727
123441157,0.043365482
123677533,0.026199717
123495245,0.040101975
123556254,0.032673057
123563090,0.021667972
123675779,0.035358697
123612731,0.13633873
123566991,0.047568563
123699991,0.028984964
123514981,0.06850419
123447289,0.032977093
123583174,0.02433303
123559973,0.18146136
123541403,0.0611849
123654285,0.11246554
123629279,0.19924909
123659519,0.083213076
123650864,0.040855713
123648186,0.03662037
123560796,0.12470964
123585107,0.095879965
123627579,0.032960176
123713178,0.05779054
123505489,0.08230428
123572949,0.17102118
123701943,0.05837699
123638695,0.08918126
123661429,0.03910611
123522741,0.12490139
123621845,0.06932567
123453371,0.06805537
123531636,0.02755695
123723459,0.030486843
123559997,0.05317367
123463631,0.082840934
123555054,0.06760785
123681897,0.046601783
123528420,0.12869474
123536167,0.12326224
123629463,0.026163232
123587201,0.051600046
123646585,0.039415885
123645745,0.026018983
123529416,0.052922457
123623328,0.032437343
123463020,0.022937909
123629101,0.08277264
123434906,0.041736316
123566945,0.041548483
123673766,0.04710818
123646126,0.0679189
123706763,0.09731591
123542940,0.08436034
123534620,0.020066705
123701605,0.023157105
123484570,0.08303319
123471456,0.18360049
123684485,0.08428584
123667469,0.039472815
123586493,0.082899444
123482441,0.08247257
123682760,0.06115044
123450258,0.03173579
123424668,0.19975224
123539378,0.0726112
123689811,0.24543348
123443212,0.084984526
123507700,0.08287429
123454477,0.03402375
123670045,0.028623601
123497701,0.08555825
123613723,0.07509013
123684245,0.04997177
123674012,0.054120995
123552425,0.025526773
123467479,0.027820468
123632669,0.08281292
123657525,0.051593997
123667130,0.022097334
123643123,0.11996865
123573737,0.13763453
123658854,0.037350435
123466446,0.03692758
123516773,0.086256094
123443441,0.03449579
123684679,0.17993839
123505970,0.15041661
123578027,0.067126736
123474281,0.024053752
123660790,0.059346784
123610687,0.029070964
123668317,0.04094078
123648866,0.08152999
123553284,0.05661572
123453657,0.06720127
123589079,0.07978106
123484534,0.11393533
123614959,0.06589143
123518801,0.1265367
123435567,0.14631991
123477185,0.019612823
123627930,0.04635323
123443230,0.037321854
123521541,0.24451628
123535339,0.16822019
123720637,0.03216135
123701565,0.08338932
123534230,0.07635914
123441727,0.045513142
123556046,0.033380132
123481470,0.079192445
123710681,0.041414052
123538138,0.14480594
123622785,0.03726074
123545015,0.042525105
123680979,0.04487149
123433129,0.05137352
123647589,0.06523597
123662333,0.0796846
123483360,0.022759408
123581629,0.1987226
123536101,0.060441535
123679516,0.036980145
123505651,0.034229398
123716726,0.08411334
123624612,0.08293469
123648179,0.084965825
123588596,0.038477607
123687506,0.08286532
123647083,0.04510828
123506030,0.09162882
123540382,0.09447005
123433623,0.22056659
123453131,0.028814089
123554717,0.056344844
123477831,0.08358544
123514364,0.033117585
123534031,0.12748715
123584251,0.03461144
123662096,0.21917471
123676939,0.029624317
123442637,0.08331603
123541983,0.25409728
123607846,0.0652885
123432558,0.04333227
123581325,0.04409504
123468833,0.15555075
123427777,0.13939977
123621920,0.26654032
123621864,0.049125858
123722228,0.09602138
123728998,0.06576119
123713236,0.08299101
123581599,0.13501838
123588154,0.066095665
123686998,0.082505986
123524234,0.08436637
123507582,0.024518924
123566716,0.08157069
123431500,0.08298898
123706701,0.088040784
123695478,0.13353889
123474021,0.035897817
123696372,0.06725284
123723929,0.049079143
123533665,0.08504707
123576262,0.058130603
123614985,0.17297217
123697738,0.14973532
123508591,0.06623498
123464475,0.08235403
123613591,0.083558366
123662104,0.052587815
123536456,0.066652514
123610379,0.07880097
123664038,0.047440864
123544231,0.08316572
123700985,0.050143756
123471200,0.08875401
123635602,0.08284297
123449771,0.064193755
123456785,0.08359413
123517525,0.08850451
123715659,0.0378759
123509187,0.13607308
123629722,0.113109924
123506518,0.09604825
123495242,0.13003422
123448199,0.08247053
123645251,0.019841025
123488232,0.060912084
123688886,0.19427563
123717436,0.037725884
123498003,0.031618576
123520483,0.027084466
123726103,0.034699567
123489340,0.035101168
123467815,0.3780644
123461050,0.08421408
123695666,0.07804604
